DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-08-01 00:00:38,233.73,3.9092,658.97,913.6973159999999,632.9307421555724,0.7212125815197208,231.08,0,0,0,0,0,227.92,0,0,0,0,0,658.97,632.9307421555724,913.6973159999999,0.7212125815197208,230.91,1.3030666666666666,1.2948767918236581,200,0.6589700000000001,0,0
2017-08-01 00:05:38,234.38,3.8977,658.85,913.542926,632.8328018873874,0.7212031107118442,231.77,0,0,0,0,0,228.57,0,0,0,0,0,658.85,632.8328018873874,913.542926,0.7212031107118442,231.57333333333335,1.2992333333333332,1.2969253800092233,200.00000000000006,0.65885,0.054909166666666676,0.054909166666666676
2017-08-01 00:10:38,235.77,3.8813,658.73,915.094101,635.1944590320339,0.7198494660605401,233.13,0,0,0,0,0,230.08,0,0,0,0,0,658.73,635.1944590320339,915.094101,0.7198494660605401,232.99333333333334,1.2937666666666667,1.250393430427191,199.99999999999994,0.65873,0.054899166666666666,0.10980833333333334
2017-08-01 00:15:38,235.48,3.8837,657.98,914.533676,635.1646748191157,0.7194704987550399,232.86,0,0,0,0,0,229.77,0,0,0,0,0,657.98,635.1646748191157,914.533676,0.7194704987550399,232.70333333333335,1.2945666666666666,1.2605463322399064,200.00000000000006,0.65798,0.054862916666666664,0.16467125
2017-08-01 00:20:38,235.6,3.8804,657.52,914.2222399999999,635.1926902213355,0.7192124313230446,233.04,0,0,0,0,0,230,0,0,0,0,0,657.52,635.1926902213355,914.2222399999998,0.7192124313230447,232.88,1.2934666666666665,1.2366884232222586,200.00000000000006,0.65752,0.05481249999999999,0.21948374999999998
2017-08-01 00:25:38,235.3,3.8868,657.92,914.5640400000001,635.270538322943,0.7193810069330956,232.63,0,0,0,0,0,229.61,0,0,0,0,0,657.92,635.270538322943,914.5640400000001,0.7193810069330956,232.51333333333332,1.2956,1.2486739111735419,199.99999999999994,0.65792,0.054810000000000005,0.27429375
2017-08-01 00:30:38,235.34,3.8841,657.66,914.084094,634.8488444533872,0.7194742850431877,232.83,0,0,0,0,0,229.78,0,0,0,0,0,657.66,634.8488444533872,914.0840940000002,0.7194742850431876,232.65,1.2947,1.2336127229744271,200.00000000000006,0.65766,0.05481583333333333,0.32910958333333334
2017-08-01 00:35:38,236.04,3.8831,657.82,916.566924,638.2536907616137,0.7176999112396512,233.36,0,0,0,0,0,230.4,0,0,0,0,0,657.82,638.2536907616137,916.566924,0.7176999112396512,233.26666666666665,1.2943666666666667,1.228922549299791,200.00000000000006,0.6578200000000001,0.05481166666666666,0.38392125
2017-08-01 00:40:38,237.07,3.8707,657.76,917.6268489999999,639.8365544462653,0.7168055301747172,234.42,0,0,0,0,0,231.56,0,0,0,0,0,657.76,639.8365544462653,917.6268489999999,0.7168055301747172,234.35,1.2902333333333333,1.1905269895455481,199.99999999999994,0.65776,0.05481583333333333,0.43873708333333333
2017-08-01 00:45:38,233.48,3.9183,659.01,914.8446839999999,634.5444158946319,0.7203517837788519,230.95,0,0,0,0,0,227.92,0,0,0,0,0,659.01,634.5444158946319,914.8446839999999,0.7203517837788519,230.7833333333333,1.3061,1.2407019571026139,199.99999999999994,0.65901,0.054865416666666667,0.4936025
2017-08-01 00:50:38,232.68,3.9107,657.02,909.941676,629.5383811346923,0.7220462776121928,230.19,0,0,0,0,0,227.2,0,0,0,0,0,657.02,629.5383811346923,909.941676,0.7220462776121928,230.0233333333333,1.3035666666666665,1.227411711855315,200.00000000000006,0.6570199999999999,0.05483458333333333,0.5484370833333333
2017-08-01 00:55:38,232.92,3.9101,657.12,910.7404919999999,630.588256605213,0.7215227672121556,230.39,0,0,0,0,0,227.51,0,0,0,0,0,657.12,630.588256605213,910.7404919999999,0.7215227672121556,230.2733333333333,1.3033666666666666,1.2000231608812664,200.00000000000006,0.65712,0.05475583333333332,0.6031929166666666
2017-08-01 01:00:38,233.31,3.9125,658.08,912.825375,632.5985131533986,0.7209264970312641,230.77,0,0,0,0,0,227.96,0,0,0,0,0,658.08,632.5985131533986,912.825375,0.7209264970312641,230.68000000000004,1.3041666666666667,1.1791225940697185,200,0.65808,0.0548,0.6579929166666666
2017-08-01 01:05:38,233.28,3.908,657.34,911.65824,631.6841544315462,0.7210377432665996,230.74,0,0,0,0,0,227.93,0,0,0,0,0,657.34,631.6841544315462,911.6582399999999,0.7210377432665998,230.65,1.3026666666666666,1.1792759592456097,200,0.65734,0.054809166666666666,0.7128020833333333
2017-08-01 01:10:38,233.41,3.91,658.11,912.6331,632.2898094352067,0.7211112548953134,230.94,0,0,0,0,0,228.19,0,0,0,0,0,658.11,632.2898094352067,912.6331,0.7211112548953134,230.84666666666666,1.3033333333333335,1.1508360527911745,199.99999999999994,0.65811,0.05481041666666667,0.7676124999999999
2017-08-01 01:15:38,233.31,3.9059,657.23,911.285529,631.2606771095518,0.7212119353208779,230.83,0,0,0,0,0,228.03,0,0,0,0,0,657.23,631.2606771095518,911.2855290000001,0.7212119353208778,230.72333333333333,1.3019666666666667,1.167343282719561,199.99999999999994,0.65723,0.05480583333333334,0.8224183333333333
