DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-08-01 00:02:46,232.57,27.6516,5869.42,6430.932612,2628.0797407394502,0.912685663825457,226.73,29.2585,5306.97,6633.779705,3980.339507324706,0.799991895419747,230.17,18.9353,3058.84,4358.338001,3104.6107622954405,0.7018363420409716,14235.23,9713.030010359596,17233.244765134805,0.8260330653922936,229.8233333333333,25.2818,1.3459613906333732,25.103038549470362,14.23523,0,0
2017-08-01 00:07:46,233.27,25.3852,5330.07,5921.605604,2579.877269256081,0.90010553833568,227.35,29.6925,5392.32,6750.589875,4061.2003986570903,0.7987924166404792,230.85,18.5049,2916.38,4271.856165,3121.4552359514155,0.6826962068372918,13638.77,9762.532903864587,16772.688985727327,0.8131534550963101,230.49,24.527533333333334,1.3623150678988305,24.554582197421677,13.638770000000001,1.1614166666666665,1.1614166666666665
2017-08-01 00:12:46,234.62,27.3668,5838.7,6420.798616,2671.373649871451,0.9093417110841215,228.83,29.8995,5446.83,6841.902585000001,4140.491991748045,0.7960987360360086,232.21,18.7799,2929.36,4360.880579000001,3230.499870716509,0.6717358907066736,14214.89,10042.365512336004,17404.373094008744,0.8167424315267817,231.88666666666668,25.348733333333332,1.3181726705574583,25.913852368691654,14.214889999999999,1.1605691666666667,2.321985833333333
2017-08-01 00:17:46,234.38,25.0057,5271.31,5860.835966000001,2561.7746005960703,0.8994126487381715,228.57,30.3124,5552.21,6928.505268,4144.532466346927,0.8013575490291451,231.94,18.3858,2857.84,4264.402452,3165.103285364257,0.670161888369536,13681.36,9871.410352307255,16870.813667195747,0.8109484385215254,231.63,24.567966666666667,1.3210723999481941,25.163525946388187,13.68136,1.1623437499999998,3.484329583333333
2017-08-01 00:22:46,234.52,24.2881,5060.91,5696.045212,2613.8326321798277,0.8884954054328879,228.76,29.9046,5422.01,6840.976296,4171.4223284551135,0.7925783931118595,232.12,18.3683,2851.88,4263.649796000001,3169.4621071296697,0.6688823276891852,13334.8,9954.71706776461,16640.711611564093,0.8013359230823565,231.79999999999998,24.187,1.3114754098360624,24.057138132054405,13.3348,1.1256733333333333,4.610002916666666
2017-08-01 00:27:46,234.22,24.4098,5158.22,5717.263356,2465.738573624622,0.9022183654679279,228.44,30.5089,5511.7,6969.453116,4265.494091675911,0.7908367999989283,231.72,19.0045,3068.1,4403.72274,3159.0404177207215,0.6967059874437054,13738.02,9890.273083021255,16927.80833944946,0.8115651905146039,231.46,24.64106666666667,1.304761081828398,23.813227782347067,13.73802,1.1280341666666667,5.7380370833333325
2017-08-01 00:32:46,234.22,27.374,5856.9,6411.53828,2608.552377451017,0.9134937271247174,228.54,29.9332,5409.15,6840.933528,4188.01478173305,0.7907034877418853,231.93,19.2794,3119.79,4471.471242,3203.2741724574594,0.6977099552147807,14385.84,9999.841331641526,17519.966300298816,0.8211111684475465,231.56333333333336,25.528866666666662,1.3056183333573401,24.480000417827654,14.38584,1.1718275,6.9098645833333325
2017-08-01 00:37:46,234.93,25.3773,5359.93,5961.889089,2610.607573848901,0.8990321557456267,229.23,29.6334,5332.94,6792.8642820000005,4207.464332596462,0.7850797216913982,232.46,18.45,2863.92,4288.887,3192.571680067497,0.6677536619640481,13556.789999999999,10010.643586512859,16852.2859019271,0.8044481371188786,232.20666666666668,24.486900000000002,1.2819040509890705,24.65359028705145,13.55679,1.16427625,8.074140833333333
2017-08-01 00:42:46,235.99,24.947,5248.88,5887.24253,2666.248929233879,0.8915685014254032,230.31,30.8283,5653.18,7100.065772999999,4295.636142473671,0.7962151592310328,233.53,17.9378,2719.43,4189.014434,3186.30544727908,0.6491813391541061,13621.490000000002,10148.19051898663,16986.193235382383,0.8019154033657361,233.27666666666667,24.571033333333332,1.2717374219453303,26.99615129468168,13.621490000000001,1.1324283333333331,9.206569166666666
2017-08-01 00:47:46,232.45,24.5224,5200.82,5700.23188,2333.2626970335637,0.9123874448419806,226.76,29.6676,5332.36,6727.424975999999,4101.729347252034,0.7926301696448678,230.1,17.1858,2616.11,3954.45258,2965.4112152227144,0.6615605945640143,13149.29,9400.403259508312,16163.892134800779,0.8134977572443487,229.76999999999998,23.791933333333333,1.310005657831741,27.76627372302657,13.14929,1.1154491666666666,10.322018333333332
2017-08-01 00:52:46,231.63,24.5146,5119.41,5678.316798,2456.608009094852,0.9015717477762325,226.03,29.0752,5240.18,6571.867456,3966.1007837461607,0.7973654421797274,229.34,17.0613,2589.04,3912.838542,2933.7991298247885,0.6616782093637433,12948.630000000001,9356.507922665802,15975.332841096235,0.8105389808649183,229,23.550366666666665,1.2969432314410474,27.553994205327303,12.948630000000001,1.0874133333333333,11.409431666666666
2017-08-01 00:57:46,231.88,24.3043,5112.41,5635.681084,2371.532262579494,0.9071503379625944,226.34,28.8634,5172.1,6532.941956,3991.0790759473934,0.7916953854533835,229.53,18.0747,2833.78,4148.685891,3030.063618768171,0.6830548454264744,13118.29,9392.674957295058,16134.183443158743,0.8130743056328922,229.25,23.747466666666668,1.269356597600871,23.887881374013233,13.11829,1.0861216666666667,12.495553333333334
