DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-10-22 19:28:38,237.6,32.4394,6996.74,7707.6014399999995,3233.071191651997,0.907771380560643,229.83,33.6397,6298.55,7731.412251,4483.637283770051,0.814670049341287,233.26,30.3686,5502.19,7083.779636,4461.596030044439,0.7767308248886922,18797.48,12178.304505466487,22397.686375567126,0.8392598987592544,233.56333333333336,32.149233333333335,1.7282963935549098,5.538649444206552,18.79748,1.4503049999999997,13636.709262058312
2017-10-22 19:33:38,237.44,32.3466,6969.4,7680.376704,3227.3286097554296,0.9074294489188638,229.78,29.9334,5149.66,6878.096652,4559.519211348233,0.7487042216108712,233.26,29.7375,5321.86,6936.56925,4449.022263424354,0.7672178865654661,17440.92,12235.870084528015,21304.98080665288,0.8186311059502924,233.49333333333334,30.6725,1.6902695294655057,5.457983535740493,17.44092,1.509933333333333,13638.219195391644
2017-10-22 19:38:38,236.95,30.2971,6447.54,7178.8978449999995,3156.8658852326357,0.8981239375749887,229.34,27.9435,4703.79,6408.56229,4352.474039062156,0.7339852196396456,232.78,28.2755,5111.61,6581.9708900000005,4146.538798167383,0.776607810248155,16262.939999999999,11655.878722462176,20008.56632136212,0.8127988651859025,233.0233333333333,28.8387,1.6850959131417498,5.057093419606297,16.26294,1.4043275,13639.623522891645
2017-10-22 19:43:38,237.15,35.5029,7388.45,8419.512735,4037.2021614389323,0.8775389066502789,229.45,35.0489,6704,8041.970105,4441.8089974371605,0.8336265756362197,232.92,31.4382,5581.36,7322.585544,4740.113880446099,0.7622116486673577,19673.81,13219.12503932219,23702.40634875149,0.8300342889462068,233.17333333333332,33.99666666666666,1.7054551692589297,7.5256397686047585,19.67381,1.4973645833333333,13641.120887474977
2017-10-22 19:48:38,237.25,34.0319,7360.67,8074.068275,3318.300116092797,0.911643269452041,229.57,25.4972,4399.3,5853.392204,3861.134522889351,0.7515812791416361,232.98,27.336,5050.43,6368.741279999999,3879.95132787462,0.7930028522056718,16810.4,11059.385966856767,20122.11634306661,0.835419083827745,233.26666666666665,28.955033333333333,1.7076307516433333,17.533623975566716,16.8104,1.5201754166666668,13642.641062891644
2017-10-22 19:53:38,237.46,32.8439,6899.19,7799.112494,3636.9400652151116,0.8846121921318192,229.69,29.475,4983.6,6770.11275,4582.374677796716,0.7361177256612159,233.11,31.8583,5701.93,7426.488313000001,4758.226869142075,0.7677828011953945,17584.72,12977.541612153902,21854.952843087678,0.8046102925159926,233.42,31.3924,1.7307857081655473,6.107847759330275,17.58472,1.4331300000000002,13644.074192891643
2017-10-22 19:58:38,237.48,28.037,5942.36,6658.22676,3003.3882895789707,0.8924838720872883,229.65,27.1727,4690.56,6240.210555,4115.686413848047,0.7516669443536109,233.15,28.3825,5196.06,6617.3798750000005,4097.642845155618,0.7852141025831617,15828.98,11216.717548582634,19400.29279173594,0.8159144900505195,233.42666666666665,27.864066666666663,1.7364482778317283,2.4812123619189244,15.82898,1.3922374999999998,13645.466430391643
2017-10-22 20:03:38,237.27,32.9199,6802.07,7810.904673,3839.541056662012,0.8708427877135353,229.4,31.8591,5655.4,7308.477540000001,4629.286639719393,0.773813693624623,233.03,30.0246,5351.42,6996.632538,4507.235389393405,0.7648565178942087,17808.89,12976.063085774811,22034.853669541528,0.8082145798234631,233.23333333333335,31.601199999999995,1.7307417464627675,4.98905104869434,17.808889999999998,1.4015779166666662,13646.86800830831
2017-10-22 20:08:38,237.96,32.2469,6684.71,7673.472323999999,3767.8680607332776,0.8711453847422518,230.16,31.1438,5857.46,7168.057008,4131.731310036739,0.8171614697626858,233.75,29.447,5292.66,6883.23625,4400.7603204121515,0.7689202880403821,17834.83,12300.359691182168,21665.179659106434,0.8232024973078662,233.95666666666668,30.945899999999998,1.7111430891760568,4.84361417829179,17.83483,1.485155,13648.353163308311
2017-10-22 20:13:38,239.34,36.9483,7790.05,8843.206122000001,4185.3811670716805,0.8809078848247159,231.66,26.2782,4527.24,6087.607811999999,4069.7747916959015,0.7436812849664568,235.19,26.899,4944.05,6326.3758100000005,3947.0749279502106,0.7814979932404617,17261.34,12202.230886717793,21138.786559506432,0.8165719423585983,235.39666666666668,30.041833333333333,1.6751865645222934,22.98949797781983,17.26134,1.4623404166666667,13649.815503724978
