DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-10-10 13:23:01,226.55,879.9344,158531.79,199349.13832,120862.52731232451,0.795246928760339,232.83,978.1561,177865.32,227744.08476300002,142236.76066978654,0.7809876607117768,233.92,813.9194,145123.51,190392.026048,123240.78232444893,0.7622352312350136,481520.62,386340.07030655997,617349.7852997619,0.7799802178050351,231.1,890.6699666666667,1.9688446559930695,9.822508516903323,481.52062,40.372634999999995,40272.58482433055
2017-10-10 13:28:01,227.27,856.809,153330.87,194726.98143,120034.33509576613,0.7874146092852521,233.18,969.4436,175224.54,226054.858648,142818.62518647788,0.775141667151025,234.37,811.9368,144391.15,190293.627816,123947.00718069731,0.7587807939612968,472946.56000000006,386799.9674629413,610976.8108898783,0.7740826682295203,231.60666666666668,879.3964666666666,1.8724273912668055,10.239651482186993,472.94656000000003,39.769465833333335,40312.35429016389
2017-10-10 13:33:01,226.63,893.5422,160521.17,202503.46878599998,123452.86085058365,0.792683557285798,232.77,1010.7599,183853.33,235274.58192300002,146806.27352723572,0.7814415331111755,234.06,834.3025,148911.1,195276.84315,126327.07456210523,0.762564048035206,493285.6,396586.2089399246,632938.6260046874,0.7793577129488489,231.15333333333334,912.8681999999999,1.956854036281836,10.723530516234451,493.2856,40.25967333333333,40352.61396349722
2017-10-10 13:38:01,225.8,896.1138,160618.71,202342.49604,123061.43060127864,0.7937962274036995,232.06,1008.4618,183730.04,234023.645308,144949.4358900475,0.7850917789020495,233.37,837.3013,149731.59,195401.004381,125546.81783771138,0.7662785074945054,494080.33999999997,393557.6843290375,631666.8689023906,0.7821849844025119,230.41,913.9589666666667,2.000781216093045,10.339942686704862,494.08034,41.140247499999994,40393.75421099722
2017-10-10 13:43:01,225.37,868.1589,154749.1,195656.971293,119726.21460958259,0.7909204511208563,231.43,977.9574,177027.23,226328.681082,141017.84184579185,0.7821687872420472,232.62,813.412,143646.36,189215.89944,123159.97669551015,0.7591664359344705,475422.69,383904.03315088456,611072.0422637183,0.778014140916667,229.8066666666667,886.5094333333333,1.9306083374430805,10.315509708996148,475.42269,40.39595958333334,40434.15017058056
2017-10-10 13:48:01,225.29,862.7802,153654.57,194375.751258,119047.07386251453,0.7905027710789413,231.23,973.8461,175130.24,225182.433703,141550.44148976853,0.7777260291581386,232.47,800.0485,141124.72,185987.274795,121140.7437264294,0.7587869662349284,469909.53,381738.2590787125,605424.6979016195,0.7761651145529572,229.66333333333333,878.8915999999999,1.90423663623565,10.803892084074993,469.90953,39.388842499999996,40473.53901308055
2017-10-10 13:53:01,226.33,882.1827,156708.32,199664.410491,123727.03528128419,0.7848585514796276,232.29,991.8651,179216.15,230400.344079,144796.02940308512,0.7778467116288251,233.41,833.5889,147525.31,194567.985149,126858.12451059405,0.7582198576349817,483449.77999999997,395381.1891949634,624539.8102213115,0.7740896130043096,230.67666666666665,902.5455666666667,1.88431137378436,9.896401537178157,483.44978,39.72330458333333,40513.26231766389
2017-10-10 13:58:01,227.61,878.6552,156430.59,199990.71007200002,124602.3861222355,0.7821892824105797,233.63,972.7947,174675.39,227274.025761,145402.85731016286,0.768567324907104,234.46,835.678,147850.51,195933.06388,128569.0173181084,0.7545970397857488,478956.49,398574.2607505068,623105.7379337258,0.7686600537306275,231.9,895.7093,1.8499353169469563,8.60607342136562,478.95649,40.10026125,40553.36257891389
2017-10-10 14:03:01,227.29,872.8943,155811.22,198400.14544700002,122822.96786636594,0.7853382347525694,233.05,969.3468,172954.07,225906.27174000003,145329.0517477556,0.7656010108433654,233.89,838.5897,147821.08,196137.74493299998,128914.48054829279,0.7536595266275504,476586.37,397066.50016241433,620319.5737851624,0.7682916840619605,231.41,893.6102666666667,1.780389784365414,8.475342792987906,476.58637,39.81428583333333,40593.17686474722
2017-10-10 14:08:01,226.89,890.8049,159814.86,202114.72376099997,123731.85557553776,0.7907135958535142,232.65,987.2891,176977.59,229692.809115,146416.25318567516,0.7704968678901604,233.75,839.0016,149466.43,196116.624,126970.5340313747,0.7621303434225952,486258.87999999995,397118.64279258763,627814.3952095087,0.7745264901702834,231.09666666666666,905.6985333333333,1.820306076822114,9.008578866345369,486.2588799999999,40.11855208333333,40633.29541683055
2017-10-10 14:13:01,226.4,885.4822,159298.93,200473.17008,121710.07691551147,0.79461471046939,232.31,978.0851,175377.98,227218.949581,144468.04207094596,0.7718457475637635,233.31,826.0872,147242.88,192734.40463200002,124362.71554673092,0.763967804716237,481919.79000000004,390540.8345331883,620297.3701633139,0.7769173515488524,230.67333333333332,896.5515,1.8525476142307935,9.09413458122595,481.91979000000003,40.34077791666666,40673.63619474722
2017-10-10 14:18:01,226.28,870.2235,155718.24,196914.17358,120528.09418553326,0.7907924410364325,232.05,964.9641,172499.03,223919.91940500002,142773.2991682997,0.7703603612325531,232.9,837.5215,149602.18,195058.75735,125168.31291574468,0.766959566606713,477819.45,388469.70626957767,615808.5250201352,0.7759221098544822,230.41,890.9030333333334,1.792456924612645,8.31303339372025,477.81945,39.989135,40713.62532974722
2017-10-10 14:23:01,226.44,875.679,156863.75,198288.75276,121293.83086972688,0.7910874813452531,232.37,967.4678,173899.85,224810.492686,142473.1546351788,0.7735397397259899,233.28,836.7891,150003.69,195206.161248,124917.3261624026,0.7684372718616579,480767.29,388684.3116673083,618233.5167800541,0.777646757982292,230.6966666666667,893.3119666666666,1.8451357482408453,8.301224667351189,480.76729,39.941114166666665,40753.566443913885
2017-10-10 14:28:01,228.43,894.2002,159950.99,204262.151686,127038.21239853138,0.7830671941901557,234.3,994.4683,178494.66,233003.92269,149768.1018789111,0.7660586051054521,235.38,849.7452,152025.27,200013.025176,129975.10346786538,0.7600768493263199,490470.92000000004,406781.4177453079,637207.0661790633,0.7697198383895063,232.70333333333335,912.8045666666667,1.836386815831319,8.946464151855505,490.47092000000004,40.46825875,40794.034702663885
2017-10-10 14:33:01,228.72,886.2639,158577.66,202706.279208,126265.44016189087,0.7823026529793932,234.25,1002.1005,179574.97,234742.042125,151184.18068870294,0.7649885311314469,235.4,859.6026,154027.91,202350.45204,131229.22076208575,0.761193802371898,492180.54000000004,408678.84161267953,639734.3820184852,0.7693513961952078,232.79,915.989,1.7483568881824791,9.400931670576828,492.18054000000006,40.94381083333333,40834.97851349722
2017-10-10 14:38:01,229.43,882.6447,158462.42,202505.173521,126087.29813313438,0.7825104773610503,235.22,980.115,175767.74,230542.6503,149183.15984936268,0.7624087767329705,236.19,846.7817,151888.01,200001.369723,130117.56341599718,0.7594348489231022,486118.17000000004,405388.02139849425,632969.448786855,0.7679962610070532,233.61333333333332,903.1804666666667,1.7907082929056457,8.518179497091277,486.11817,40.762446249999996,40875.74095974722
