DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-12-01 00:04:00,229.45,22.5913,4225.53,5183.573785,3002.38795022216,0.8151769754349123,234.44,16.9194,3489.96,3966.584136,1885.1973123169007,0.8798401547381169,231.56,12.4942,1756,2893.156952,2299.3088415665106,0.6069494428175082,9471.49,7186.894104105571,11889.515115585134,0.7966254223088111,231.8166666666667,17.334966666666666,1.1316413832770031,30.32214272116666,9.47149,0,0
2017-12-01 00:09:00,230.01,22.712,4251.29,5223.98712,3035.8812173446267,0.8138017767547635,235.06,11.7432,2327.04,2760.356592,1484.7401635969354,0.8430215164026894,232.1,12.4999,1751.92,2901.22679,2312.551231997619,0.6038548954664795,8330.25,6833.172612939181,10774.28944389012,0.7731600346716057,232.39,15.6517,1.1489306768793905,45.10883801759553,8.33025,0.7417391666666666,0.7417391666666666
2017-12-01 00:14:00,228.32,22.6489,4246.8,5171.1968480000005,2950.58750095047,0.821241218392698,233.38,12.7473,2623.18,2974.964874,1403.3327079256135,0.8817515873634479,230.35,12.3286,1734.04,2839.89301,2249.021473140454,0.6106004676563502,8604.02,6602.941682016537,10845.644241653485,0.7933157135060392,230.6833333333333,15.908266666666668,1.1689906798641805,42.37189050556523,8.60402,0.7055945833333334,1.4473337499999999
2017-12-01 00:19:00,227.62,22.0538,4082.12,5019.885956,2921.5665860709105,0.8131897887283398,232.67,14.3447,2965.14,3337.5813489999996,1532.1207659948539,0.8884098063672395,229.66,12.2933,1726.79,2823.279278,2233.6298210500777,0.611625641662787,8774.05,6687.317173115842,11031.96103946846,0.7953300386585438,229.98333333333332,16.2306,1.1682005942459601,35.87790962749375,8.774049999999999,0.72408625,2.17142
2017-12-01 00:24:00,229.02,22.849,4236.42,5232.87798,3071.7678195411977,0.8095774478578611,233.98,12.7307,2647.14,2978.729186,1365.8247998657162,0.8886809893432185,230.92,12.9056,1916.63,2980.1611519999997,2282.0801771607335,0.6431296504599227,8800.189999999999,6719.672796567647,11072.368605182508,0.7947883884466239,231.30666666666664,16.16176666666667,1.155752824533093,41.37687092788947,8.800189999999999,0.7322599999999999,2.9036799999999996
2017-12-01 00:29:00,229.03,22.2459,4181.62,5094.978477,2910.8177298988053,0.8207335946318268,233.95,22.8205,5014.93,5338.8559749999995,1831.3547490568812,0.9393267065984114,231,12.913,1817.48,2982.9030000000002,2365.264627268797,0.609299062021125,11014.029999999999,7107.437106224484,13108.185193223226,0.8402406464087889,231.32666666666668,19.326466666666665,1.1340384449119454,33.1848898056896,11.014029999999998,0.8255925,3.7292724999999995
2017-12-01 00:34:00,229.27,20.9977,3935.8,4814.142679,2772.2640735992836,0.8175495124331359,234.21,20.3356,4444,4762.800876,1713.223915437317,0.9330644122439689,231.21,13.0348,1831.03,3013.776108,2393.778512780919,0.6075534261286273,10210.83,6879.266501817519,12312.000523551347,0.8293396333494247,231.56333333333336,18.1227,1.1429558508111444,28.074735000855274,10.21083,0.8843691666666667,4.613641666666666
2017-12-01 00:39:00,229.34,21.838,4100.06,5008.32692,2876.2556447570314,0.8186486356605491,234.24,12.8067,2580.18,2999.841408,1530.2678330120589,0.8601054686154929,231.31,12.6707,1795.67,2930.859617,2316.35648069579,0.6126769052958022,8475.91,6722.8799584648805,10818.417872500062,0.7834703835526068,231.63000000000002,15.771799999999999,1.126797047014629,38.46231882220167,8.47591,0.7786141666666665,5.392255833333333
2017-12-01 00:44:00,230.1,22.607,4253.21,5201.8706999999995,2994.9396447037934,0.8176308572990867,234.91,14.1155,2906.04,3315.872105,1596.8529472425228,0.8764029214570687,231.96,12.8444,1843.57,2979.387024,2340.5120580504554,0.6187749309335785,9002.82,6932.304649996771,11362.553221559267,0.7923236815223961,232.32333333333335,16.522299999999998,1.1133908202648513,36.82719718199042,9.00282,0.7282804166666665,6.120536249999999
2017-12-01 00:49:00,229.24,25.25,4715.61,5788.31,3356.717888652546,0.8146782048646323,234.16,14.3576,2780.14,3361.9756159999997,1890.4236622986336,0.8269363961978242,231.18,16.3056,2378.26,3769.5286079999996,2924.5897659210964,0.6309170846860437,9874.01,8171.731316872276,12816.913286562061,0.7703890772478301,231.52666666666664,18.637733333333333,1.137377983817568,35.47784780695793,9.87401,0.7865345833333334,6.907070833333332
