DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-07-06 15:06:53,228.13,124.8841,23272.77,28489.809733000002,16433.120067401735,0.8168804993121082,225.54,111.1395,21479.08,25066.40283,12921.829328289083,0.8568872105690963,227.79,57.462,9151.77,13089.26898,9358.101746502345,0.6991811394496991,53903.62000000001,38713.051142193166,66364.90471508616,0.8122308052940904,227.1533333333333,97.82853333333333,0.7102397792973831,41.26253553837053,53.90362000000001,4.501400833333333,2861.1758869249998
2017-07-06 15:11:53,228.04,125.241,23550.75,28559.95764,16156.526694685785,0.8246073154890016,225.61,104.0662,20310.99,23478.375382000002,11777.002835951247,0.8650935028311918,227.78,54.8193,8700.55,12486.740154,8956.512120854632,0.6967831389694505,52562.29000000001,36890.041651491665,64215.80415359517,0.8185257615754278,227.14333333333332,94.70883333333332,0.6750509957002054,42.118070648109196,52.56229000000001,4.436079583333334,2865.611966508333
2017-07-06 15:16:53,228.27,124.6734,23161.43,28459.197018000003,16537.05098451475,0.8138469256652165,225.67,111.0332,21821.2,25056.862243999996,12315.907440168285,0.8708672214225549,227.94,56.4167,8687.27,12859.622598,9481.626089974876,0.6755462638033478,53669.90000000001,38334.58451465791,65954.51869221282,0.8137410607218449,227.29333333333332,97.37443333333333,0.7142019123599467,42.062101859043764,53.669900000000005,4.42634125,2870.038307758333
2017-07-06 15:21:53,228.13,120.5344,22206.4,27497.512672,16216.935659575165,0.8075784986404315,225.67,99.8451,19342.58,22532.043717,11556.712032771222,0.8584476509517152,227.8,54.5898,8674.62,12435.55644,8910.33286853109,0.6975658903446704,50223.600000000006,36683.98056087748,62194.2475374599,0.8075280590821536,227.19999999999996,91.65643333333333,0.6734154929577346,40.44084194126399,50.223600000000005,4.328895833333334,2874.367203591666
2017-07-06 15:26:53,227.87,128.3389,23657.5,29244.585143,17192.10440685422,0.8089531748978382,225.36,102.833,20095.01,23174.444880000003,11543.200102053954,0.8671193680821405,227.49,57.0875,9189.35,12986.835375,9176.804434815607,0.7075896270841887,52941.85999999999,37912.10894372378,65116.57657478916,0.8130319925402407,226.90666666666667,96.08646666666665,0.6816312140086905,40.58736679532392,52.94185999999999,4.298560833333333,2878.6657644249995
2017-07-06 15:31:53,228.23,100.4676,18125.72,22929.720348,14043.87231923892,0.7904902338497548,225.45,93.4796,18059.91,21074.97582,10862.516126822766,0.8569362145061764,227.46,50.9265,8298.35,11583.741689999999,8082.107325329454,0.7163790614533292,44483.98,32988.49577139114,55381.09180848181,0.8032340740741252,227.04666666666665,81.62456666666667,0.7032328155738896,37.60885713737327,44.48398,4.05941,2882.7251744249993
2017-07-06 15:36:53,228.78,95.4115,17383.31,21828.24297,13201.99699292703,0.7963678077017484,226.06,91.4662,17535.4,20676.849172000002,10956.360642185758,0.8480692514672854,227.94,52.79,8633.86,12032.9526,8381.432441668117,0.7175179930485225,43552.57000000001,32539.790076780904,54366.02148259398,0.8010990838081458,227.59333333333333,79.88923333333334,0.6737162775711055,33.921008129172186,43.55257000000001,3.668189583333334,2886.393364008333
2017-07-06 15:41:53,228.82,88.6146,16180.29,20276.792771999997,12220.742229280973,0.7979708715247703,225.98,90.6154,17632.76,20477.268092,10411.737765332036,0.8610894734971368,227.91,46.1536,7176,10518.866976,7691.006855983381,0.6822027520999046,40989.05,30323.48685059639,50986.43029945117,0.8039207640006368,227.56999999999996,75.12786666666666,0.6986861185569166,38.56660378128666,40.989050000000006,3.5225675,2889.915931508333
2017-07-06 15:46:53,229.65,94.1613,17556.68,21624.142545,12624.04563458478,0.8119017881733077,226.81,95.376,18831.05,21632.23056,10646.358762436006,0.8705089356259154,228.71,48.7891,7553.04,11158.555061,8213.704268341337,0.676883338273649,43940.77,31484.108665362124,54055.90038696266,0.8128764794489991,228.39000000000001,79.44213333333333,0.6917991155479716,38.5853602454449,43.94076999999999,3.5387425,2893.454674008333
2017-07-06 15:51:53,229.64,80.3674,14640.41,18455.569736,11236.8344880691,0.7932786800638274,226.78,80.7334,15610.12,18308.720452,9567.308826158123,0.852605731838283,228.55,42.7403,6421.31,9768.295565,7361.1395944580945,0.6573623778346432,36671.84,28165.282908685316,46239.6692279679,0.7930817977785006,228.32333333333335,67.94703333333332,0.6759420120589299,37.09762162782677,36.671839999999996,3.3588587499999996,2896.8135327583327
