DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-12-23 03:00:06,232.85,30.3446,6925.9,7065.74011,1398.7825034875202,0.9802087102238466,230.12,21.5743,4378.61,4964.677916000001,2340.043007621465,0.8819524799159195,230.66,20.4445,4216.03,4715.72837,2112.6251675872027,0.8940358029993997,15520.539999999997,5851.450678696188,16586.941759613615,0.9357083557012225,231.21,24.121133333333333,0.7093118809740004,25.800888294358753,15.520539999999997,1.2490341666666667,16311.841831675058
2017-12-23 03:05:06,232.78,29.4126,6714.19,6846.665028,1340.326322034398,0.9806511597313096,230.04,22.2259,4621.1,5112.846036,2187.8366890243215,0.903821466060669,230.54,20.4714,4224.96,4719.476556,2103.1338428720164,0.8952179229767956,15560.25,5631.296853930736,16547.89667358333,0.9403158786240196,231.12,24.03663333333333,0.7182416060920719,22.365722321068276,15.56025,1.2950329166666665,16313.136864591725
2017-12-23 03:10:06,233.58,28.2759,6476.54,6604.684722,1294.7161485901895,0.9805979047609715,230.81,20.5673,3948.03,4747.138513,2635.9786001991456,0.8316652208879839,231.33,19.0519,3476.86,4407.276027,2708.4177149341094,0.7888909110071495,13901.43,6639.112463723444,15405.439635105127,0.9023715213113511,231.90666666666667,22.6317,0.7215546484217844,24.939354975543164,13.90143,1.22757,16314.364434591724
2017-12-23 03:15:06,234.27,30.1449,6924.98,7062.045723,1384.6088954439824,0.9805912155802675,231.51,22.1611,4551.94,5130.516261,2366.862763403367,0.887228451959486,232.02,20.2544,4167.98,4699.425888000001,2170.8400209146225,0.8869125930133189,15644.899999999998,5922.311679761971,16728.31945062758,0.9352344116917891,232.6,24.1868,0.7179707652622597,24.63368448906014,15.644899999999998,1.2310970833333332,16315.595531675057
2017-12-23 03:20:06,233.7,31.5401,7228.12,7370.921369999999,1443.870876610047,0.9806263880956311,230.94,22.3085,4662.38,5151.9249899999995,2191.9269691726718,0.9049782380469015,231.44,20.271,4140.92,4691.52024,2205.2536624909285,0.8826392700375519,16031.42,5841.051508273647,17062.365309027522,0.9395778199355479,232.02666666666664,24.70653333333333,0.7211814733938684,27.658945811904022,16.03142,1.3198466666666666,16316.915378341724
2017-12-23 03:25:06,233.12,28.7016,6549.13,6690.9169919999995,1370.1337295805524,0.9788090343715925,230.37,20.6777,4003.12,4763.521749,2581.892662136833,0.8403698378915493,230.84,19.2427,3618.57,4441.984868,2576.2726413640644,0.8146290695558489,14170.82,6528.29903308145,15602.269954648656,0.908253737513229,231.44333333333336,22.874,0.7244393876110702,25.47696074145318,14.170819999999999,1.2584266666666664,16318.173805008391
2017-12-23 03:30:06,232.99,28.7043,6540.82,6687.814857,1394.4681025788786,0.9780204954618108,230.22,22.0452,4568.99,5075.245944,2209.627066268979,0.9002499682604543,230.7,20.2829,4149.1,4679.2650300000005,2163.444108587255,0.886699080603263,15258.91,5767.539277435113,16312.536397043126,0.9354100201588448,231.30333333333337,23.677466666666664,0.7292011932383041,21.230452582201938,15.25891,1.2262387499999998,16319.40004375839
2017-12-23 03:35:06,232.91,31.457,7189.96,7326.64987,1408.6424372320394,0.9813434690581168,230.14,22.3011,4645.08,5132.375154,2182.774957478789,0.9050546502587171,230.64,20.0708,4046.62,4629.129311999999,2248.0446532081132,0.8741643897287613,15881.66,5839.462047918942,16921.183214086584,0.9385667538177117,231.23,24.609633333333335,0.7265493231847109,27.82392802818408,15.88166,1.2975237499999999,16320.69756750839
2017-12-23 03:40:06,233.94,28.4964,6532.92,6666.447816,1327.5853106490604,0.979970170068755,231.11,21.5974,4384.2,4991.375114,2385.9203441562167,0.8783551425944781,231.65,19.1004,3647.58,4424.607660000001,2504.45864180878,0.8243849580100395,14564.699999999999,6217.964296614057,15836.46318102521,0.9196939893404354,232.23333333333335,23.064733333333333,0.7348930673173457,23.549661676845755,14.564699999999998,1.2685983333333333,16321.966165841724
2017-12-23 03:45:06,234.65,29.8439,6864.02,7002.871135,1387.5999326232982,0.9801722561613295,231.87,21.3676,4330.07,4954.5054119999995,2407.8242611613678,0.8739661459471628,232.42,19.8464,4029.97,4612.700288,2244.1804174386884,0.873668295875199,15224.06,6039.604611223354,16378.303536798627,0.9295260626837644,232.98,23.68596666666667,0.7167997252983158,25.998235241964647,15.22406,1.2411983333333332,16323.207364175058
2017-12-23 03:50:06,231.89,30.5254,6944.31,7078.535006,1371.9389399923812,0.981037742147743,229.09,22.8472,4825.08,5234.065048,2028.3096214077489,0.921860916085428,229.67,19.9626,3992.42,4584.810342,2254.1225378648237,0.8707928359493305,15761.81,5654.371099264954,16745.344636773014,0.9412651899314656,230.21666666666667,24.445066666666666,0.726851516687172,24.87345776652959,15.761809999999999,1.2910779166666666,16324.498442091724
2017-12-23 03:55:06,230.45,26.561,5980.52,6120.9824499999995,1303.7663451738542,0.9770523030988271,227.71,20.3854,3799.36,4641.959434,2666.9553759486867,0.8184819479833481,228.22,19.1061,3577.94,4360.394142,2492.2645184626604,0.820554262638031,13357.820000000002,6462.9862395852015,14839.189542743488,0.9001718026125024,228.79333333333332,22.0175,0.7240886972231124,20.635857840354273,13.357820000000002,1.2133179166666666,16325.711760008391
2017-12-23 04:00:06,231.19,30.3197,6879.88,7009.611443,1342.3500912342258,0.9814923488905289,228.41,22.4976,4611.78,5138.676815999999,2266.6020054027767,0.8974644962377413,229.01,19.8974,3953.8,4556.703574,2265.173949458269,0.8676886560187731,15445.46,5874.126046095272,16524.75692459695,0.9346860634911714,229.53666666666666,24.238233333333337,0.720291601922715,25.090387500739176,15.445459999999999,1.2001366666666664,16326.911896675058
2017-12-23 04:05:06,232.29,30.9214,7051.68,7182.732005999999,1365.8141336275473,0.981754573901612,229.56,21.935,4496.1,5035.3985999999995,2267.2282308761837,0.8928985284303016,230.14,20.091,4038.4,4623.74274,2251.7376325190967,0.8734049939811315,15586.18,5884.779997022828,16660.121326261706,0.9355382049607989,230.66333333333333,24.315799999999996,0.7052125030708529,27.165875685768114,15.58618,1.2929849999999998,16328.204881675058
