DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,EQV--AVARAGE [W],Var EQV--AVARAGE [Var],S_EQV,PF --AVARAGE [],V_RMS_EQV,I_RMS_EQV,Voltage_Unbalance_Percent,Current_Unbalance_Percent,Power_kW,Energy_Step_kWh,Energy_Cum_kWh
2017-12-29 11:35:59,240.83,28.9943,6774.34,6982.697269,1693.0383087514747,0.9701609190584545,243.8,28.0948,6294.24,6849.51224,2701.547843054019,0.9189325866508707,242.44,33.4831,7795.59,8117.642764,2263.824329717648,0.9603268124302987,20864.17,6658.410481523142,21900.868017714667,0.9526640671558713,242.35666666666665,30.190733333333338,0.6299255917586928,10.905222573814024,20.864169999999998,1.7540674999999997,80008.60103169715
2017-12-29 11:40:59,241,29.4047,6884.26,7086.5327,1681.0443065455725,0.9714567464001119,244.04,26.1446,5930.47,6380.328184,2353.3196371603944,0.9294929397004824,242.57,33.3163,7737.42,8081.534890999999,2333.1390738767304,0.9574196120364187,20552.15,6367.503017582698,21515.946744250527,0.9552054689618494,242.53666666666663,29.621866666666666,0.6335811767292782,12.471980158801605,20.55215,1.7256799999999999,80010.32671169715
2017-12-29 11:45:59,241.04,30.6169,7126.59,7379.897576,1916.9254560756096,0.9656760038481054,243.99,30.0097,6684.26,7322.0667029999995,2988.8675205805425,0.9128925303645927,242.59,34.6854,7992.78,8414.331186000001,2629.9120098003636,0.9499008089078559,21803.63,7535.704986456516,23069.138059749992,0.945142811297402,242.54,31.770666666666667,0.6184546878865341,9.17429075037771,21.803630000000002,1.7648241666666664,80012.09153586382
2017-12-29 11:50:59,241.08,28.1316,6540.83,6781.966128,1792.3748136032573,0.9644445101245129,243.98,30.5634,6804.28,7456.858332,3050.6572841140032,0.9124861566432666,242.63,32.8733,7656.52,7976.048779,2234.9621058504285,0.9599389637835113,21001.63,7077.994203567689,22162.275709020447,0.9476296692515181,242.56333333333336,30.522766666666666,0.6115241380258138,7.834043003965347,21.001630000000002,1.7835525,80013.87508836381
2017-12-29 11:55:59,241.32,26.7732,6232.48,6460.908624,1702.8016024415697,0.9646445047757728,244.21,27.8634,6305.35,6804.520914,2558.137261087331,0.9266412844770633,242.83,33.0679,7731.61,8029.878157000001,2168.213555940866,0.9628552076173176,20269.44,6429.152419469767,21264.623174332854,0.9532000559721144,242.78666666666666,29.23483333333333,0.6040968751716193,13.111299876289145,20.26944,1.7196279166666666,80015.59471628048
2017-12-29 12:00:59,241.4,27.7511,6458.29,6699.115540000001,1780.067216194237,0.9640511439813142,244.36,27.4689,6286.89,6712.3004040000005,2351.5932559519238,0.936622263844674,242.96,34.2752,8037.54,8327.502591999999,2178.359513066357,0.9651801258784887,20782.72,6310.019985212518,21719.525842250365,0.9568680343643589,242.90666666666667,29.831733333333332,0.6202656713140825,14.89510051935746,20.78272,1.7105066666666666,80017.30522294715
2017-12-29 12:05:59,241.51,31.2761,7240.9,7553.490911,2150.4864874161876,0.9586163649783731,244.48,33.0837,7177.55,8088.302976,3728.7291439672113,0.8873987561170211,243.03,36.0022,8392.61,8749.614666000001,2473.8339053748746,0.9591976698828487,22811.06,8353.049536758273,24292.342309607317,0.9390226643965294,243.00666666666666,33.454,0.6158953115140886,7.617026364560296,22.81106,1.8164074999999997,80019.12163044715
2017-12-29 12:10:59,241.56,29.8062,6930.52,7199.985672,1951.329343449046,0.9625741377447564,244.49,36.5122,7765.19,8926.867778,4403.497767660914,0.869867258383403,243.17,35.6062,8308.78,8658.359654,2435.439756925838,0.9596251867594228,23004.489999999998,8790.266868035798,24626.720280447167,0.9341272300179099,243.07333333333335,33.974866666666664,0.622583033926668,12.269854382553369,23.004489999999997,1.90898125,80021.03061169715
2017-12-29 12:15:59,241.86,28.6285,6698.32,6924.08901,1753.7154261746068,0.9673936875054702,244.92,29.9252,6718.13,7329.279984,2930.0297587162886,0.9166152766255137,243.51,33.9385,7970.77,8264.364135,2183.2407478274777,0.964474685504646,21387.22,6866.985932718373,22462.60615174811,0.9521254949455444,243.42999999999998,30.83073333333333,0.6449492667296409,10.080093240294858,21.387220000000003,1.849654583333333,80022.88026628048
2017-12-29 12:20:59,241.32,29.2432,6835.86,7056.969024,1752.6636488771921,0.9686679900042027,244.49,25.872,5937.11,6325.44528,2182.1967918073483,0.9386074398227977,242.99,33.7373,7921.54,8197.826527,2110.3468423898667,0.9662975880143311,20694.51,6045.207283074407,21559.389491250346,0.9598838598096041,242.9333333333333,29.617499999999996,0.6641053787047128,13.910019414197695,20.694509999999998,1.7534054166666664,80024.63367169714
